//a


$GNRMC,104519.000,A,3355.91948,S,01852.06612,E,1.73,346.64,010921,,,A,V*12
$GNRMC,104520.000,A,3355.91887,S,01852.06609,E,2.61,353.88,010921,,,A,V*16
$GNRMC,104521.000,A,3355.91817,S,01852.06588,E,2.47,341.22,010921,,,A,V*13
$GNRMC,104522.000,A,3355.91751,S,01852.06560,E,2.54,339.67,010921,,,A,V*17
$GNRMC,104523.000,A,3355.91685,S,01852.06546,E,2.37,353.13,010921,,,A,V*10
$GNRMC,104524.000,A,3355.91623,S,01852.06532,E,2.15,350.88,010921,,,A,V*19
$GNRMC,104525.000,A,3355.91553,S,01852.06492,E,2.91,328.70,010921,,,A,V*13
$GNRMC,104526.000,A,3355.91479,S,01852.06455,E,2.32,346.28,010921,,,A,V*1E
$GNRMC,104527.000,A,3355.91405,S,01852.06428,E,2.64,340.78,010921,,,A,V*1E
$GNRMC,104528.000,A,3355.91338,S,01852.06402,E,1.78,340.78,010921,,,A,V*1E
$GNRMC,104529.000,A,3355.91262,S,01852.06369,E,3.19,333.79,010921,,,A,V*1B
$GNRMC,104530.000,A,3355.91177,S,01852.06318,E,2.90,332.59,010921,,,A,V*11
$GNRMC,104531.000,A,3355.91093,S,01852.06286,E,2.64,341.71,010921,,,A,V*18
$GNRMC,104532.000,A,3355.91021,S,01852.06262,E,2.16,349.04,010921,,,A,V*17
$GNRMC,104533.000,A,3355.90955,S,01852.06244,E,2.12,345.79,010921,,,A,V*1B
$GNRMC,104534.000,A,3355.90884,S,01852.06200,E,2.87,332.17,010921,,,A,V*15
$GNRMC,104535.000,A,3355.90810,S,01852.06166,E,2.60,334.03,010921,,,A,V*10
$GNRMC,104536.000,A,3355.90732,S,01852.06127,E,2.90,346.65,010921,,,A,V*13
$GNRMC,104537.000,A,3355.90660,S,01852.06114,E,2.36,335.93,010921,,,A,V*15
$GNRMC,104538.000,A,3355.90593,S,01852.06089,E,2.46,339.83,010921,,,A,V*1A
$GNRMC,104539.000,A,3355.90528,S,01852.06059,E,2.45,334.56,010921,,,A,V*10
$GNRMC,104540.000,A,3355.90456,S,01852.06023,E,2.83,331.59,010921,,,A,V*1B
$GNRMC,104541.000,A,3355.90391,S,01852.06020,E,1.78,331.59,010921,,,A,V*12
$GNRMC,104542.000,A,3355.90325,S,01852.06010,E,2.55,351.69,010921,,,A,V*14
$GNRMC,104543.000,A,3355.90258,S,01852.06000,E,2.14,341.72,010921,,,A,V*11
$GNRMC,104544.000,A,3355.90181,S,01852.05980,E,3.23,340.35,010921,,,A,V*14
$GNRMC,104545.000,A,3355.90111,S,01852.05945,E,2.00,333.41,010921,,,A,V*12
$GNRMC,104546.000,A,3355.90042,S,01852.05920,E,2.50,345.39,010921,,,A,V*1E
$GNRMC,104547.000,A,3355.89981,S,01852.05884,E,1.93,345.39,010921,,,A,V*12
$GNRMC,104548.000,A,3355.89920,S,01852.05846,E,2.31,341.02,010921,,,A,V*1F
$GNRMC,104549.000,A,3355.89846,S,01852.05835,E,2.48,351.45,010921,,,A,V*17
$GNRMC,104550.000,A,3355.89755,S,01852.05818,E,3.26,339.96,010921,,,A,V*14
$GNRMC,104551.000,A,3355.89664,S,01852.05795,E,2.83,344.85,010921,,,A,V*1A
$GNRMC,104552.000,A,3355.89588,S,01852.05784,E,2.29,336.57,010921,,,A,V*12
$GNRMC,104553.000,A,3355.89511,S,01852.05774,E,2.93,330.81,010921,,,A,V*10
$GNRMC,104554.000,A,3355.89422,S,01852.05757,E,3.03,348.06,010921,,,A,V*1F
$GNRMC,104555.000,A,3355.89355,S,01852.05745,E,1.68,348.06,010921,,,A,V*15
$GNRMC,104556.000,A,3355.89284,S,01852.05749,E,2.60,352.52,010921,,,A,V*16
$GNRMC,104557.000,A,3355.89212,S,01852.05755,E,2.38,338.68,010921,,,A,V*1D
$GNRMC,104558.000,A,3355.89146,S,01852.05754,E,1.95,325.15,010921,,,A,V*13
$GNRMC,104559.000,A,3355.89077,S,01852.05745,E,2.60,356.16,010921,,,A,V*1F
$GNRMC,104600.000,A,3355.88996,S,01852.05768,E,2.26,353.17,010921,,,A,V*1E
$GNRMC,104601.000,A,3355.88921,S,01852.05773,E,2.45,354.29,010921,,,A,V*16
$GNRMC,104602.000,A,3355.88842,S,01852.05780,E,2.99,339.65,010921,,,A,V*1F
$GNRMC,104603.000,A,3355.88757,S,01852.05771,E,2.82,352.83,010921,,,A,V*14
$GNRMC,104604.000,A,3355.88680,S,01852.05760,E,2.60,331.48,010921,,,A,V*16
$GNRMC,104605.000,A,3355.88600,S,01852.05763,E,2.88,358.58,010921,,,A,V*14
$GNRMC,104606.000,A,3355.88531,S,01852.05767,E,1.63,358.58,010921,,,A,V*14
$GNRMC,104607.000,A,3355.88481,S,01852.05749,E,1.98,321.13,010921,,,A,V*16
$GNRMC,104608.000,A,3355.88427,S,01852.05723,E,2.36,326.15,010921,,,A,V*1F
$GNRMC,104609.000,A,3355.88370,S,01852.05703,E,2.04,341.08,010921,,,A,V*15
$GNRMC,104610.000,A,3355.88316,S,01852.05688,E,1.96,337.33,010921,,,A,V*1E

//c

$GNRMC,104611.000,A,3355.88262,S,01852.05666,E,2.39,335.64,010921,,,A,V*1B
$GNRMC,104612.000,A,3355.88214,S,01852.05635,E,2.45,304.15,010921,,,A,V*10
$GNRMC,104613.000,A,3355.88193,S,01852.05612,E,0.68,304.15,010921,,,A,V*15
$GNRMC,104614.000,A,3355.88187,S,01852.05601,E,0.75,304.15,010921,,,A,V*19
$GNRMC,104615.000,A,3355.88166,S,01852.05578,E,1.92,304.15,010921,,,A,V*12
$GNRMC,104616.000,A,3355.88157,S,01852.05558,E,0.64,304.15,010921,,,A,V*19
$GNRMC,104617.000,A,3355.88141,S,01852.05571,E,1.33,304.15,010921,,,A,V*17
$GNRMC,104618.000,A,3355.88101,S,01852.05580,E,1.59,304.15,010921,,,A,V*1E
$GNRMC,104619.000,A,3355.88065,S,01852.05557,E,1.76,304.15,010921,,,A,V*1B
$GNRMC,104620.000,A,3355.88033,S,01852.05497,E,2.23,299.03,010921,,,A,V*1E
$GNRMC,104621.000,A,3355.88009,S,01852.05425,E,2.35,274.17,010921,,,A,V*1E
$GNRMC,104622.000,A,3355.88018,S,01852.05334,E,3.27,259.29,010921,,,A,V*1A
$GNRMC,104623.000,A,3355.88030,S,01852.05250,E,2.23,253.68,010921,,,A,V*18
$GNRMC,104624.000,A,3355.88055,S,01852.05179,E,2.62,236.92,010921,,,A,V*17
$GNRMC,104625.000,A,3355.88070,S,01852.05089,E,2.93,269.08,010921,,,A,V*18
$GNRMC,104626.000,A,3355.88065,S,01852.04993,E,2.99,265.56,010921,,,A,V*11
$GNRMC,104627.000,A,3355.88062,S,01852.04912,E,1.62,265.56,010921,,,A,V*19
$GNRMC,104628.000,A,3355.88059,S,01852.04861,E,0.94,265.56,010921,,,A,V*13
$GNRMC,104629.000,A,3355.88062,S,01852.04809,E,1.55,265.56,010921,,,A,V*18
$GNRMC,104630.000,A,3355.88066,S,01852.04723,E,2.63,262.03,010921,,,A,V*12
$GNRMC,104631.000,A,3355.88058,S,01852.04621,E,2.51,276.70,010921,,,A,V*1D
$GNRMC,104632.000,A,3355.88042,S,01852.04511,E,2.63,273.46,010921,,,A,V*14
$GNRMC,104633.000,A,3355.88033,S,01852.04423,E,1.66,273.46,010921,,,A,V*15
$GNRMC,104634.000,A,3355.88020,S,01852.04338,E,2.04,279.36,010921,,,A,V*17
$GNRMC,104635.000,A,3355.88015,S,01852.04239,E,2.48,260.96,010921,,,A,V*1A
$GNRMC,104636.000,A,3355.88011,S,01852.04136,E,2.49,274.60,010921,,,A,V*1C
$GNRMC,104637.000,A,3355.88002,S,01852.04031,E,2.70,273.15,010921,,,A,V*16
$GNRMC,104638.000,A,3355.88006,S,01852.03923,E,2.87,255.74,010921,,,A,V*1B
$GNRMC,104639.000,A,3355.88024,S,01852.03835,E,2.17,247.42,010921,,,A,V*13
$GNRMC,104640.000,A,3355.88066,S,01852.03744,E,3.10,224.96,010921,,,A,V*18
$GNRMC,104641.000,A,3355.88109,S,01852.03670,E,1.88,224.96,010921,,,A,V*14
$GNRMC,104642.000,A,3355.88113,S,01852.03608,E,2.54,282.01,010921,,,A,V*13
$GNRMC,104643.000,A,3355.88118,S,01852.03511,E,2.69,249.53,010921,,,A,V*1C
$GNRMC,104644.000,A,3355.88123,S,01852.03430,E,2.23,263.98,010921,,,A,V*10
$GNRMC,104645.000,A,3355.88104,S,01852.03348,E,2.76,276.47,010921,,,A,V*1A
$GNRMC,104646.000,A,3355.88087,S,01852.03255,E,2.88,266.70,010921,,,A,V*1A
$GNRMC,104647.000,A,3355.88084,S,01852.03166,E,2.37,273.98,010921,,,A,V*1D
$GNRMC,104648.000,A,3355.88091,S,01852.03081,E,2.43,242.71,010921,,,A,V*18
$GNRMC,104649.000,A,3355.88121,S,01852.02993,E,3.19,242.72,010921,,,A,V*15
$GNRMC,104650.000,A,3355.88124,S,01852.02913,E,1.81,242.72,010921,,,A,V*13
$GNRMC,104651.000,A,3355.88106,S,01852.02829,E,2.57,281.59,010921,,,A,V*14
$GNRMC,104652.000,A,3355.88095,S,01852.02731,E,2.74,257.70,010921,,,A,V*1B
$GNRMC,104653.000,A,3355.88116,S,01852.02633,E,2.97,238.43,010921,,,A,V*17
$GNRMC,104654.000,A,3355.88139,S,01852.02538,E,2.97,253.87,010921,,,A,V*10
$GNRMC,104655.000,A,3355.88148,S,01852.02442,E,2.11,267.40,010921,,,A,V*19
$GNRMC,104656.000,A,3355.88152,S,01852.02362,E,2.08,264.34,010921,,,A,V*1C
$GNRMC,104657.000,A,3355.88172,S,01852.02285,E,2.09,240.32,010921,,,A,V*16
$GNRMC,104658.000,A,3355.88209,S,01852.02178,E,3.98,250.90,010921,,,A,V*17
$GNRMC,104659.000,A,3355.88230,S,01852.02087,E,1.81,250.90,010921,,,A,V*17
$GNRMC,104700.000,A,3355.88236,S,01852.02024,E,1.90,250.90,010921,,,A,V*15
$GNRMC,104701.000,A,3355.88236,S,01852.01964,E,1.46,250.90,010921,,,A,V*11
$GNRMC,104702.000,A,3355.88241,S,01852.01886,E,2.34,265.63,010921,,,A,V*13
$GNRMC,104703.000,A,3355.88253,S,01852.01784,E,3.03,254.22,010921,,,A,V*1E
$GNRMC,104704.000,A,3355.88276,S,01852.01665,E,3.30,251.96,010921,,,A,V*1A
$GNRMC,104705.000,A,3355.88289,S,01852.01563,E,2.14,267.35,010921,,,A,V*15
$GNRMC,104706.000,A,3355.88292,S,01852.01488,E,1.89,267.35,010921,,,A,V*1F
$GNRMC,104707.000,A,3355.88318,S,01852.01406,E,2.77,234.02,010921,,,A,V*1B
$GNRMC,104708.000,A,3355.88331,S,01852.01296,E,3.40,261.29,010921,,,A,V*1C
$GNRMC,104709.000,A,3355.88335,S,01852.01203,E,1.78,261.29,010921,,,A,V*1C
$GNRMC,104710.000,A,3355.88306,S,01852.01146,E,2.05,316.94,010921,,,A,V*18
$GNRMC,104711.000,A,3355.88287,S,01852.01069,E,2.21,261.55,010921,,,A,V*17
$GNRMC,104712.000,A,3355.88274,S,01852.01002,E,1.60,261.55,010921,,,A,V*13
$GNRMC,104713.000,A,3355.88281,S,01852.00928,E,1.93,261.55,010921,,,A,V*14
$GNRMC,104714.000,A,3355.88289,S,01852.00857,E,1.53,261.55,010921,,,A,V*1E
$GNRMC,104715.000,A,3355.88292,S,01852.00771,E,1.80,261.55,010921,,,A,V*10
$GNRMC,104716.000,A,3355.88287,S,01852.00752,E,0.00,261.55,010921,,,A,V*1F
$GNRMC,104717.000,A,3355.88289,S,01852.00732,E,0.00,261.55,010921,,,A,V*16
$GNRMC,104718.000,A,3355.88290,S,01852.00717,E,0.00,261.55,010921,,,A,V*16
$GNRMC,104719.000,A,3355.88287,S,01852.00652,E,1.41,261.55,010921,,,A,V*15
$GNRMC,104720.000,A,3355.88277,S,01852.00559,E,2.67,278.98,010921,,,A,V*16
$GNRMC,104721.000,A,3355.88278,S,01852.00448,E,2.08,261.17,010921,,,A,V*1F
$GNRMC,104722.000,A,3355.88309,S,01852.00352,E,2.52,226.68,010921,,,A,V*13
$GNRMC,104723.000,A,3355.88345,S,01852.00259,E,2.32,238.39,010921,,,A,V*1D
$GNRMC,104724.000,A,3355.88364,S,01852.00157,E,2.15,249.48,010921,,,A,V*11
$GNRMC,104725.000,A,3355.88368,S,01852.00074,E,0.81,249.48,010921,,,A,V*13
$GNRMC,104726.000,A,3355.88378,S,01852.00007,E,1.24,249.48,010921,,,A,V*1B
$GNRMC,104727.000,A,3355.88410,S,01851.99893,E,3.93,247.85,010921,,,A,V*14
$GNRMC,104728.000,A,3355.88430,S,01851.99766,E,2.08,249.47,010921,,,A,V*1F
$GNRMC,104729.000,A,3355.88433,S,01851.99659,E,1.51,249.47,010921,,,A,V*1F
$GNRMC,104730.000,A,3355.88416,S,01851.99563,E,2.03,285.87,010921,,,A,V*12
$GNRMC,104731.000,A,3355.88411,S,01851.99451,E,2.23,262.80,010921,,,A,V*18
$GNRMC,104732.000,A,3355.88418,S,01851.99334,E,2.90,261.54,010921,,,A,V*14
$GNRMC,104733.000,A,3355.88422,S,01851.99200,E,3.29,270.13,010921,,,A,V*1A
$GNRMC,104734.000,A,3355.88418,S,01851.99083,E,2.35,281.23,010921,,,A,V*1C
$GNRMC,104735.000,A,3355.88444,S,01851.98988,E,3.12,232.01,010921,,,A,V*1B
$GNRMC,104736.000,A,3355.88475,S,01851.98884,E,2.55,262.28,010921,,,A,V*1B
$GNRMC,104737.000,A,3355.88469,S,01851.98783,E,2.79,277.16,010921,,,A,V*18
$GNRMC,104738.000,A,3355.88459,S,01851.98699,E,2.00,289.09,010921,,,A,V*1F
$GNRMC,104739.000,A,3355.88443,S,01851.98601,E,3.31,283.65,010921,,,A,V*17
$GNRMC,104740.000,A,3355.88435,S,01851.98510,E,2.10,273.60,010921,,,A,V*13
$GNRMC,104741.000,A,3355.88444,S,01851.98444,E,1.55,273.60,010921,,,A,V*16
$GNRMC,104742.000,A,3355.88456,S,01851.98379,E,1.86,273.60,010921,,,A,V*11
$GNRMC,104743.000,A,3355.88460,S,01851.98297,E,2.52,264.51,010921,,,A,V*1A
$GNRMC,104744.000,A,3355.88475,S,01851.98211,E,2.20,259.56,010921,,,A,V*1B
$GNRMC,104745.000,A,3355.88488,S,01851.98128,E,2.37,257.77,010921,,,A,V*1A
$GNRMC,104746.000,A,3355.88518,S,01851.98058,E,2.08,231.95,010921,,,A,V*17
$GNRMC,104747.000,A,3355.88548,S,01851.97989,E,2.21,248.43,010921,,,A,V*17
$GNRMC,104748.000,A,3355.88559,S,01851.97898,E,2.72,258.06,010921,,,A,V*1F
$GNRMC,104749.000,A,3355.88598,S,01851.97804,E,2.87,231.00,010921,,,A,V*15
$GNRMC,104750.000,A,3355.88628,S,01851.97740,E,1.42,231.00,010921,,,A,V*10
$GNRMC,104751.000,A,3355.88646,S,01851.97664,E,2.49,253.88,010921,,,A,V*12
$GNRMC,104752.000,A,3355.88656,S,01851.97574,E,2.38,257.33,010921,,,A,V*10
$GNRMC,104753.000,A,3355.88665,S,01851.97483,E,2.06,256.93,010921,,,A,V*1E
$GNRMC,104754.000,A,3355.88687,S,01851.97398,E,2.60,241.38,010921,,,A,V*1F
$GNRMC,104755.000,A,3355.88709,S,01851.97316,E,2.06,255.01,010921,,,A,V*10
$GNRMC,104756.000,A,3355.88720,S,01851.97239,E,2.07,261.06,010921,,,A,V*15
$GNRMC,104757.000,A,3355.88726,S,01851.97159,E,2.12,261.40,010921,,,A,V*11
$GNRMC,104758.000,A,3355.88745,S,01851.97088,E,1.93,261.40,010921,,,A,V*1C
$GNRMC,104759.000,A,3355.88763,S,01851.97019,E,2.02,247.26,010921,,,A,V*1E
$GNRMC,104800.000,A,3355.88782,S,01851.96965,E,1.15,247.26,010921,,,A,V*14
$GNRMC,104801.000,A,3355.88791,S,01851.96907,E,1.61,247.26,010921,,,A,V*10
$GNRMC,104802.000,A,3355.88788,S,01851.96815,E,2.48,268.84,010921,,,A,V*14
$GNRMC,104803.000,A,3355.88799,S,01851.96732,E,1.85,268.84,010921,,,A,V*1D
$GNRMC,104804.000,A,3355.88817,S,01851.96635,E,2.61,250.20,010921,,,A,V*19
$GNRMC,104805.000,A,3355.88815,S,01851.96541,E,2.41,286.12,010921,,,A,V*12
$GNRMC,104806.000,A,3355.88819,S,01851.96464,E,1.27,286.12,010921,,,A,V*18
$GNRMC,104807.000,A,3355.88831,S,01851.96390,E,2.03,265.68,010921,,,A,V*1A
$GNRMC,104808.000,A,3355.88846,S,01851.96311,E,1.85,265.68,010921,,,A,V*11
$GNRMC,104809.000,A,3355.88853,S,01851.96250,E,1.88,265.68,010921,,,A,V*1D
$GNRMC,104810.000,A,3355.88869,S,01851.96152,E,3.02,255.33,010921,,,A,V*10
$GNRMC,104811.000,A,3355.88921,S,01851.96057,E,3.97,214.46,010921,,,A,V*13
$GNRMC,104812.000,A,3355.88973,S,01851.95958,E,3.15,249.67,010921,,,A,V*13
$GNRMC,104813.000,A,3355.88971,S,01851.95867,E,2.13,282.11,010921,,,A,V*1C
$GNRMC,104814.000,A,3355.88977,S,01851.95789,E,2.10,251.54,010921,,,A,V*1E
$GNRMC,104815.000,A,3355.88984,S,01851.95687,E,3.12,276.31,010921,,,A,V*19
$GNRMC,104816.000,A,3355.88971,S,01851.95583,E,3.16,273.16,010921,,,A,V*13
$GNRMC,104817.000,A,3355.88966,S,01851.95485,E,2.13,276.08,010921,,,A,V*1D
$GNRMC,104818.000,A,3355.88978,S,01851.95418,E,1.96,248.01,010921,,,A,V*13
$GNRMC,104819.000,A,3355.88996,S,01851.95336,E,2.29,250.22,010921,,,A,V*16
$GNRMC,104820.000,A,3355.89033,S,01851.95252,E,2.00,233.29,010921,,,A,V*1D
$GNRMC,104821.000,A,3355.89052,S,01851.95166,E,2.12,258.34,010921,,,A,V*1D
$GNRMC,104822.000,A,3355.89054,S,01851.95062,E,3.07,268.08,010921,,,A,V*14
$GNRMC,104823.000,A,3355.89050,S,01851.94942,E,3.12,269.03,010921,,,A,V*15
$GNRMC,104824.000,A,3355.89054,S,01851.94825,E,3.22,265.21,010921,,,A,V*19
$GNRMC,104825.000,A,3355.89053,S,01851.94725,E,1.99,272.14,010921,,,A,V*12
$GNRMC,104826.000,A,3355.89045,S,01851.94632,E,2.67,270.81,010921,,,A,V*1D
$GNRMC,104827.000,A,3355.89044,S,01851.94615,E,0.00,270.81,010921,,,A,V*1B
$GNRMC,104828.000,A,3355.89039,S,01851.94600,E,0.00,270.81,010921,,,A,V*1A
$GNRMC,104829.000,A,3355.89025,S,01851.94584,E,0.00,270.81,010921,,,A,V*19
$GNRMC,104830.000,A,3355.89049,S,01851.94530,E,1.94,217.41,010921,,,A,V*15
$GNRMC,104831.000,A,3355.89081,S,01851.94470,E,2.17,225.32,010921,,,A,V*18
$GNRMC,104832.000,A,3355.89081,S,01851.94395,E,2.02,276.39,010921,,,A,V*1E
$GNRMC,104833.000,A,3355.89090,S,01851.94308,E,2.58,247.49,010921,,,A,V*11
$GNRMC,104834.000,A,3355.89111,S,01851.94235,E,1.87,247.49,010921,,,A,V*10
$GNRMC,104835.000,A,3355.89126,S,01851.94156,E,2.25,261.38,010921,,,A,V*1A
$GNRMC,104836.000,A,3355.89139,S,01851.94069,E,2.44,250.93,010921,,,A,V*1E
$GNRMC,104837.000,A,3355.89166,S,01851.94020,E,1.42,250.93,010921,,,A,V*1D
$GNRMC,104838.000,A,3355.89180,S,01851.93981,E,0.78,250.93,010921,,,A,V*17
$GNRMC,104839.000,A,3355.89158,S,01851.93932,E,1.58,250.93,010921,,,A,V*18
$GNRMC,104840.000,A,3355.89140,S,01851.93882,E,0.65,250.93,010921,,,A,V*1A
$GNRMC,104841.000,A,3355.89152,S,01851.93803,E,2.56,258.07,010921,,,A,V*16
$GNRMC,104842.000,A,3355.89193,S,01851.93701,E,3.76,224.24,010921,,,A,V*1C
$GNRMC,104843.000,A,3355.89243,S,01851.93589,E,3.35,240.20,010921,,,A,V*10
$GNRMC,104844.000,A,3355.89267,S,01851.93440,E,4.07,269.42,010921,,,A,V*1C
$GNRMC,104845.000,A,3355.89244,S,01851.93271,E,4.33,284.98,010921,,,A,V*1B
$GNRMC,104846.000,A,3355.89225,S,01851.93131,E,2.77,267.14,010921,,,A,V*17
$GNRMC,104847.000,A,3355.89230,S,01851.93034,E,1.90,267.14,010921,,,A,V*1C
$GNRMC,104848.000,A,3355.89209,S,01851.92907,E,3.72,273.28,010921,,,A,V*15
$GNRMC,104849.000,A,3355.89197,S,01851.92764,E,3.05,279.01,010921,,,A,V*1A
$GNRMC,104850.000,A,3355.89159,S,01851.92647,E,2.77,288.75,010921,,,A,V*19
$GNRMC,104851.000,A,3355.89133,S,01851.92533,E,3.32,283.48,010921,,,A,V*11
$GNRMC,104852.000,A,3355.89134,S,01851.92431,E,3.41,269.76,010921,,,A,V*1B
$GNRMC,104853.000,A,3355.89170,S,01851.92343,E,2.75,252.96,010921,,,A,V*18
$GNRMC,104854.000,A,3355.89189,S,01851.92255,E,2.39,255.71,010921,,,A,V*19
$GNRMC,104855.000,A,3355.89203,S,01851.92173,E,2.33,262.76,010921,,,A,V*17
$GNRMC,104856.000,A,3355.89233,S,01851.92089,E,2.79,238.83,010921,,,A,V*18
$GNRMC,104857.000,A,3355.89260,S,01851.92000,E,1.65,238.83,010921,,,A,V*10
$GNRMC,104858.000,A,3355.89282,S,01851.91930,E,1.64,238.83,010921,,,A,V*1B
$GNRMC,104859.000,A,3355.89306,S,01851.91853,E,1.86,238.83,010921,,,A,V*1F
$GNRMC,104900.000,A,3355.89332,S,01851.91773,E,1.97,241.21,010921,,,A,V*1E
$GNRMC,104901.000,A,3355.89348,S,01851.91694,E,2.49,289.50,010921,,,A,V*18
$GNRMC,104902.000,A,3355.89357,S,01851.91608,E,2.20,268.35,010921,,,A,V*13
$GNRMC,104903.000,A,3355.89375,S,01851.91537,E,1.53,268.35,010921,,,A,V*1A
$GNRMC,104904.000,A,3355.89398,S,01851.91455,E,2.43,258.40,010921,,,A,V*18
$GNRMC,104905.000,A,3355.89405,S,01851.91381,E,1.51,258.40,010921,,,A,V*14
$GNRMC,104906.000,A,3355.89413,S,01851.91289,E,2.94,267.78,010921,,,A,V*14
$GNRMC,104907.000,A,3355.89427,S,01851.91194,E,1.98,267.29,010921,,,A,V*16
$GNRMC,104908.000,A,3355.89438,S,01851.91138,E,1.54,267.29,010921,,,A,V*11
$GNRMC,104909.000,A,3355.89457,S,01851.91085,E,1.79,267.29,010921,,,A,V*11
$GNRMC,104910.000,A,3355.89475,S,01851.90977,E,3.90,266.44,010921,,,A,V*13
$GNRMC,104911.000,A,3355.89483,S,01851.90877,E,2.03,262.74,010921,,,A,V*16
$GNRMC,104912.000,A,3355.89509,S,01851.90802,E,2.09,242.69,010921,,,A,V*10
$GNRMC,104913.000,A,3355.89517,S,01851.90738,E,1.79,242.69,010921,,,A,V*1C
$GNRMC,104914.000,A,3355.89513,S,01851.90669,E,1.87,242.69,010921,,,A,V*1B
$GNRMC,104915.000,A,3355.89511,S,01851.90587,E,2.57,270.91,010921,,,A,V*13
$GNRMC,104916.000,A,3355.89503,S,01851.90490,E,2.75,266.01,010921,,,A,V*1A
$GNRMC,104917.000,A,3355.89509,S,01851.90401,E,2.21,258.29,010921,,,A,V*1F
$GNRMC,104918.000,A,3355.89527,S,01851.90335,E,1.63,258.29,010921,,,A,V*19
$GNRMC,104919.000,A,3355.89545,S,01851.90283,E,1.55,258.29,010921,,,A,V*15
$GNRMC,104920.000,A,3355.89544,S,01851.90271,E,0.00,258.29,010921,,,A,V*12
$GNRMC,104921.000,A,3355.89543,S,01851.90262,E,0.00,258.29,010921,,,A,V*16
$GNRMC,104922.000,A,3355.89546,S,01851.90254,E,0.00,258.29,010921,,,A,V*15
$GNRMC,104923.000,A,3355.89515,S,01851.90228,E,1.36,258.29,010921,,,A,V*1D
$GNRMC,104924.000,A,3355.89502,S,01851.90163,E,1.90,258.29,010921,,,A,V*1C
$GNRMC,104925.000,A,3355.89502,S,01851.90075,E,2.96,271.43,010921,,,A,V*19
$GNRMC,104926.000,A,3355.89491,S,01851.89970,E,2.84,279.07,010921,,,A,V*1E
$GNRMC,104927.000,A,3355.89470,S,01851.89880,E,2.08,292.32,010921,,,A,V*19
$GNRMC,104928.000,A,3355.89477,S,01851.89800,E,2.41,271.00,010921,,,A,V*18
$GNRMC,104929.000,A,3355.89478,S,01851.89695,E,3.10,270.03,010921,,,A,V*13
$GNRMC,104930.000,A,3355.89473,S,01851.89601,E,2.07,270.61,010921,,,A,V*1E
$GNRMC,104931.000,A,3355.89472,S,01851.89519,E,2.13,268.27,010921,,,A,V*1A
$GNRMC,104932.000,A,3355.89493,S,01851.89458,E,1.68,268.27,010921,,,A,V*1D
$GNRMC,104933.000,A,3355.89512,S,01851.89396,E,1.51,268.27,010921,,,A,V*1B
$GNRMC,104934.000,A,3355.89539,S,01851.89309,E,2.07,250.53,010921,,,A,V*1B
$GNRMC,104935.000,A,3355.89551,S,01851.89230,E,1.37,250.53,010921,,,A,V*1F
$GNRMC,104936.000,A,3355.89558,S,01851.89151,E,2.19,252.98,010921,,,A,V*1B
$GNRMC,104937.000,A,3355.89570,S,01851.89057,E,2.09,258.81,010921,,,A,V*14
$GNRMC,104938.000,A,3355.89577,S,01851.88961,E,2.09,252.14,010921,,,A,V*17
$GNRMC,104939.000,A,3355.89588,S,01851.88863,E,2.26,261.04,010921,,,A,V*19
$GNRMC,104940.000,A,3355.89591,S,01851.88742,E,3.02,267.52,010921,,,A,V*11
$GNRMC,104941.000,A,3355.89589,S,01851.88604,E,3.25,268.89,010921,,,A,V*16
$GNRMC,104942.000,A,3355.89595,S,01851.88470,E,2.69,266.28,010921,,,A,V*15
$GNRMC,104943.000,A,3355.89595,S,01851.88342,E,2.71,273.06,010921,,,A,V*13
$GNRMC,104944.000,A,3355.89592,S,01851.88212,E,3.12,272.56,010921,,,A,V*17
$GNRMC,104945.000,A,3355.89591,S,01851.88089,E,2.92,270.38,010921,,,A,V*16
$GNRMC,104946.000,A,3355.89597,S,01851.87963,E,3.32,260.77,010921,,,A,V*10
$GNRMC,104947.000,A,3355.89588,S,01851.87850,E,1.75,260.77,010921,,,A,V*1F
$GNRMC,104948.000,A,3355.89600,S,01851.87775,E,1.68,260.77,010921,,,A,V*17
$GNRMC,104949.000,A,3355.89590,S,01851.87686,E,2.78,270.67,010921,,,A,V*13
$GNRMC,104950.000,A,3355.89587,S,01851.87613,E,1.27,270.67,010921,,,A,V*18
$GNRMC,104951.000,A,3355.89588,S,01851.87536,E,2.60,266.32,010921,,,A,V*15
$GNRMC,104952.000,A,3355.89590,S,01851.87434,E,2.68,264.76,010921,,,A,V*16
$GNRMC,104953.000,A,3355.89599,S,01851.87325,E,3.06,263.32,010921,,,A,V*17
$GNRMC,104954.000,A,3355.89594,S,01851.87224,E,2.28,263.41,010921,,,A,V*14
$GNRMC,104955.000,A,3355.89608,S,01851.87135,E,2.80,266.06,010921,,,A,V*14
$GNRMC,104956.000,A,3355.89619,S,01851.87042,E,2.51,272.11,010921,,,A,V*19
$GNRMC,104957.000,A,3355.89621,S,01851.86951,E,2.41,265.46,010921,,,A,V*1C
$GNRMC,104958.000,A,3355.89637,S,01851.86874,E,1.78,265.46,010921,,,A,V*1B
$GNRMC,104959.000,A,3355.89640,S,01851.86798,E,1.90,265.46,010921,,,A,V*11
$GNRMC,105000.000,A,3355.89659,S,01851.86725,E,2.17,261.89,010921,,,A,V*10
$GNRMC,105001.000,A,3355.89683,S,01851.86636,E,2.77,242.96,010921,,,A,V*1C
