$GNRMC,092538.000,A,3355.74016,S,01851.77996,E,2.48,74.10,010921,,,A,V*2A
$GNRMC,092539.000,A,3355.73998,S,01851.78096,E,2.56,79.57,010921,,,A,V*24
$GNRMC,092540.000,A,3355.73978,S,01851.78187,E,2.53,75.99,010921,,,A,V*2E
$GNRMC,092541.000,A,3355.73960,S,01851.78268,E,2.06,81.00,010921,,,A,V*2F
$GNRMC,092542.000,A,3355.73954,S,01851.78335,E,1.82,81.00,010921,,,A,V*2D
$GNRMC,092543.000,A,3355.73964,S,01851.78411,E,2.49,107.16,010921,,,A,V*12
$GNRMC,092544.000,A,3355.73965,S,01851.78513,E,2.80,89.71,010921,,,A,V*24
$GNRMC,092545.000,A,3355.73956,S,01851.78606,E,2.35,80.83,010921,,,A,V*28
$GNRMC,092546.000,A,3355.73951,S,01851.78690,E,2.10,90.25,010921,,,A,V*29
$GNRMC,092547.000,A,3355.73931,S,01851.78786,E,2.94,62.13,010921,,,A,V*2C
$GNRMC,092548.000,A,3355.73912,S,01851.78882,E,2.30,69.27,010921,,,A,V*2B
$GNRMC,092549.000,A,3355.73904,S,01851.78979,E,1.93,69.27,010921,,,A,V*22
$GNRMC,092550.000,A,3355.73887,S,01851.79059,E,1.81,69.27,010921,,,A,V*29
$GNRMC,092551.000,A,3355.73860,S,01851.79138,E,1.96,60.22,010921,,,A,V*2D
$GNRMC,092552.000,A,3355.73826,S,01851.79225,E,2.59,32.95,010921,,,A,V*28
$GNRMC,092553.000,A,3355.73794,S,01851.79302,E,2.46,62.74,010921,,,A,V*2F
$GNRMC,092554.000,A,3355.73771,S,01851.79421,E,3.53,85.65,010921,,,A,V*29
$GNRMC,092555.000,A,3355.73760,S,01851.79530,E,2.40,83.67,010921,,,A,V*2E
$GNRMC,092556.000,A,3355.73751,S,01851.79629,E,2.44,84.75,010921,,,A,V*24
$GNRMC,092557.000,A,3355.73742,S,01851.79726,E,2.41,84.84,010921,,,A,V*22
$GNRMC,092558.000,A,3355.73739,S,01851.79821,E,2.48,90.08,010921,,,A,V*21
$GNRMC,092559.000,A,3355.73743,S,01851.79915,E,2.22,94.32,010921,,,A,V*2A
$GNRMC,092600.000,A,3355.73776,S,01851.80015,E,3.04,115.65,010921,,,A,V*13
$GNRMC,092601.000,A,3355.73801,S,01851.80115,E,2.85,100.12,010921,,,A,V*10
$GNRMC,092602.000,A,3355.73794,S,01851.80212,E,2.53,74.28,010921,,,A,V*24
$GNRMC,092603.000,A,3355.73755,S,01851.80295,E,2.75,46.55,010921,,,A,V*28
$GNRMC,092604.000,A,3355.73718,S,01851.80376,E,2.50,82.97,010921,,,A,V*2B
$GNRMC,092605.000,A,3355.73716,S,01851.80479,E,2.87,86.82,010921,,,A,V*26
$GNRMC,092606.000,A,3355.73717,S,01851.80601,E,3.79,87.84,010921,,,A,V*2E
$GNRMC,092607.000,A,3355.73721,S,01851.80726,E,3.09,89.41,010921,,,A,V*2E
$GNRMC,092608.000,A,3355.73759,S,01851.80832,E,3.31,130.08,010921,,,A,V*11
$GNRMC,092609.000,A,3355.73814,S,01851.80929,E,3.26,125.04,010921,,,A,V*13
$GNRMC,092610.000,A,3355.73854,S,01851.80998,E,1.88,125.04,010921,,,A,V*13
$GNRMC,092611.000,A,3355.73878,S,01851.81061,E,1.78,125.04,010921,,,A,V*1D
$GNRMC,092612.000,A,3355.73899,S,01851.81149,E,2.77,97.23,010921,,,A,V*2B
$GNRMC,092613.000,A,3355.73912,S,01851.81238,E,2.33,96.16,010921,,,A,V*2A
$GNRMC,092614.000,A,3355.73927,S,01851.81319,E,2.37,103.10,010921,,,A,V*16
$GNRMC,092615.000,A,3355.73960,S,01851.81384,E,2.17,120.68,010921,,,A,V*1C
$GNRMC,092616.000,A,3355.73993,S,01851.81458,E,2.30,122.09,010921,,,A,V*15
$GNRMC,092617.000,A,3355.74034,S,01851.81532,E,2.34,132.11,010921,,,A,V*16
$GNRMC,092618.000,A,3355.74084,S,01851.81587,E,2.26,148.44,010921,,,A,V*12
$GNRMC,092619.000,A,3355.74142,S,01851.81645,E,2.71,147.53,010921,,,A,V*1E
$GNRMC,092620.000,A,3355.74209,S,01851.81693,E,2.53,154.23,010921,,,A,V*16
$GNRMC,092621.000,A,3355.74278,S,01851.81732,E,2.77,160.86,010921,,,A,V*15
$GNRMC,092622.000,A,3355.74343,S,01851.81772,E,2.32,155.47,010921,,,A,V*11
$GNRMC,092623.000,A,3355.74387,S,01851.81806,E,1.46,155.47,010921,,,A,V*14
$GNRMC,092624.000,A,3355.74435,S,01851.81837,E,2.29,159.81,010921,,,A,V*13
$GNRMC,092625.000,A,3355.74484,S,01851.81868,E,1.75,159.81,010921,,,A,V*18
$GNRMC,092626.000,A,3355.74549,S,01851.81888,E,2.57,176.26,010921,,,A,V*16
$GNRMC,092627.000,A,3355.74622,S,01851.81904,E,2.71,177.51,010921,,,A,V*19
$GNRMC,092628.000,A,3355.74687,S,01851.81916,E,2.40,176.35,010921,,,A,V*1B
$GNRMC,092629.000,A,3355.74749,S,01851.81930,E,2.32,179.66,010921,,,A,V*11
$GNRMC,092630.000,A,3355.74814,S,01851.81943,E,2.45,176.56,010921,,,A,V*16
$GNRMC,092631.000,A,3355.74878,S,01851.81960,E,2.30,171.86,010921,,,A,V*14
$GNRMC,092632.000,A,3355.74945,S,01851.81978,E,2.41,172.69,010921,,,A,V*15
$GNRMC,092633.000,A,3355.75012,S,01851.82000,E,2.47,168.33,010921,,,A,V*19
$GNRMC,092634.000,A,3355.75072,S,01851.82031,E,2.25,167.64,010921,,,A,V*13
$GNRMC,092635.000,A,3355.75127,S,01851.82063,E,2.08,166.02,010921,,,A,V*1A
$GNRMC,092636.000,A,3355.75186,S,01851.82090,E,2.19,170.98,010921,,,A,V*1A
$GNRMC,092637.000,A,3355.75252,S,01851.82097,E,2.17,177.09,010921,,,A,V*17
$GNRMC,092638.000,A,3355.75318,S,01851.82107,E,2.26,172.32,010921,,,A,V*10
$GNRMC,092639.000,A,3355.75386,S,01851.82115,E,2.18,182.96,010921,,,A,V*19
$GNRMC,092640.000,A,3355.75444,S,01851.82126,E,1.63,182.96,010921,,,A,V*11
$GNRMC,092641.000,A,3355.75485,S,01851.82146,E,1.35,182.96,010921,,,A,V*18
$GNRMC,092642.000,A,3355.75532,S,01851.82133,E,1.92,182.96,010921,,,A,V*19
$GNRMC,092643.000,A,3355.75579,S,01851.82090,E,2.10,222.14,010921,,,A,V*15
$GNRMC,092644.000,A,3355.75627,S,01851.82055,E,1.62,222.14,010921,,,A,V*15
$GNRMC,092645.000,A,3355.75631,S,01851.82054,E,0.00,222.14,010921,,,A,V*17
$GNRMC,092646.000,A,3355.75630,S,01851.82058,E,0.00,222.14,010921,,,A,V*19
$GNRMC,092647.000,A,3355.75632,S,01851.82060,E,0.00,222.14,010921,,,A,V*11
$GNRMC,092648.000,A,3355.75637,S,01851.82059,E,0.00,222.14,010921,,,A,V*11
$GNRMC,092649.000,A,3355.75645,S,01851.82057,E,0.00,222.14,010921,,,A,V*1B
$GNRMC,092650.000,A,3355.75672,S,01851.82027,E,1.02,222.14,010921,,,A,V*13
